Timestamp,P_SUM_kW,Q_SUM_kvar,S_SUM_kVA,PF_SUM,V_AVG_V,I_AVG_A,FREQ_Hz
2026-04-09 12:52:23,7.8,-1.7,8.2,0.95,240.7,11.4,50.03
2026-04-09 12:52:28,7.8,-1.7,8.2,0.95,240.6,11.4,50.03
2026-04-09 12:52:33,7.8,-1.7,8.2,0.951,240.6,11.4,50.02
2026-04-09 12:52:38,7.8,-1.7,8.2,0.949,240.6,11.4,50.01
2026-04-09 12:52:44,7.8,-1.7,8.2,0.949,240.5,11.4,50.01
2026-04-09 12:52:49,7.8,-1.8,8.2,0.947,240.5,11.4,50.01
2026-04-09 12:52:54,7.8,-1.8,8.2,0.947,240.5,11.4,50.01
2026-04-09 12:52:59,7.8,-1.9,8.2,0.944,240.6,11.4,50.01
2026-04-09 12:53:04,7.7,-1.9,8.2,0.944,240.6,11.4,50.02
2026-04-09 12:53:09,7.8,-1.9,8.2,0.943,240.7,11.4,50.02
2026-04-09 12:53:14,7.8,-1.9,8.2,0.943,240.7,11.4,50.03
2026-04-09 12:53:19,7.8,-1.9,8.2,0.943,240.4,11.4,50.02
2026-04-09 12:53:24,7.7,-1.9,8.2,0.944,240.5,11.4,50.02
2026-04-09 12:53:29,7.7,-1.8,8.2,0.946,240.5,11.3,50.01
2026-04-09 12:53:34,7.7,-1.8,8.2,0.946,240.7,11.3,50.02
2026-04-09 12:53:39,7.7,-1.8,8.2,0.948,240.5,11.3,50.02
2026-04-09 12:53:44,7.8,-1.8,8.2,0.948,240.6,11.4,50.02
2026-04-09 12:53:50,7.7,-1.7,8.2,0.948,240.5,11.3,50.02
2026-04-09 12:53:55,7.7,-1.8,8.2,0.948,240.7,11.3,50.03
2026-04-09 12:54:00,7.7,-1.7,8.1,0.948,240.7,11.3,50.04
2026-04-09 12:54:05,7.7,-1.7,8.1,0.949,240.7,11.3,50.05
2026-04-09 12:54:10,7.7,-1.7,8.1,0.949,240.8,11.2,50.05
2026-04-09 12:54:15,7.7,-1.7,8.1,0.949,240.7,11.2,50.05
2026-04-09 12:54:20,10.8,-1.6,11.0,0.974,240.6,15.3,50.05
2026-04-09 12:54:25,24.0,-0.1,24.1,0.997,240.3,33.4,50.05
2026-04-09 12:54:30,24.0,0.1,24.0,0.997,240.6,33.3,50.04
2026-04-09 12:54:35,24.1,0.1,24.2,0.997,240.7,33.5,50.03
2026-04-09 12:54:40,24.1,0.1,24.2,0.997,240.7,33.5,50.03
2026-04-09 12:54:45,24.2,0.1,24.2,0.997,240.7,33.6,50.04
2026-04-09 12:54:50,24.2,0.1,24.3,0.997,240.7,33.6,50.05
2026-04-09 12:54:55,24.3,-0.1,24.4,0.997,240.5,33.8,50.05
2026-04-09 12:55:01,24.5,0.1,24.5,0.997,240.5,34.0,50.05
,27.6,-4.7,29.8,0.926,232.7,42.7,49.98
2026-04-14 08:52:07,27.3,-4.7,29.6,0.924,232.8,42.3,49.97
2026-04-14 08:52:13,21.6,-13.2,27.4,0.79,233.1,39.2,49.97
2026-04-14 08:52:18,21.9,-13.2,27.7,0.792,233.0,39.6,49.97
2026-04-14 08:52:23,21.9,-13.2,27.6,0.791,233.1,39.5,49.97
2026-04-14 08:52:28,21.7,-13.2,27.5,0.79,233.2,39.3,49.98
2026-04-14 08:52:33,21.7,-13.2,27.5,0.789,233.3,39.4,49.99
2026-04-14 08:52:38,22.2,-13.2,27.9,0.795,233.1,39.9,50.0
2026-04-14 08:52:43,22.1,-7.8,25.5,0.868,233.2,36.4,50.0
2026-04-14 08:52:48,22.0,-7.8,25.4,0.866,233.1,36.3,50.0
2026-04-14 08:52:53,22.0,-7.8,25.4,0.866,233.1,36.3,50.0
2026-04-14 08:52:58,22.2,-7.8,25.5,0.869,233.0,36.5,49.99
2026-04-14 08:53:03,22.0,-7.8,25.3,0.867,233.0,36.2,49.99
2026-04-14 08:53:08,22.2,-7.8,25.6,0.867,233.0,36.6,49.99
2026-04-14 08:53:13,22.3,-7.8,25.6,0.869,233.0,36.7,49.98
2026-04-14 08:53:18,22.1,-7.8,25.5,0.867,233.0,36.5,49.97
2026-04-14 08:53:24,22.0,-7.8,25.4,0.866,232.8,36.4,49.98
2026-04-14 08:53:29,22.0,-7.8,25.4,0.867,233.0,36.3,49.98
2026-04-14 08:53:34,20.2,-7.7,23.9,0.847,232.9,34.2,49.99
2026-04-14 08:53:39,25.7,0.7,27.6,0.932,232.5,39.5,49.98
2026-04-14 08:53:44,41.6,2.8,42.9,0.971,232.2,61.5,49.98
2026-04-14 08:53:49,43.3,3.1,44.5,0.972,232.1,63.9,49.96
2026-04-14 08:53:54,44.4,2.9,45.6,0.974,232.1,65.5,49.96
2026-04-14 08:53:59,44.0,2.7,45.2,0.974,232.1,64.9,49.97
2026-04-14 08:54:04,44.0,3.0,45.2,0.974,232.1,64.9,49.96
2026-04-14 08:54:09,44.1,2.9,45.2,0.974,232.0,65.0,49.97
2026-04-14 08:54:14,44.1,2.9,45.3,0.974,232.2,65.0,49.97
2026-04-14 08:54:19,44.2,2.9,45.4,0.974,232.5,65.0,50.01
2026-04-14 08:54:24,44.2,2.8,45.4,0.974,232.3,65.1,50.05
2026-04-14 08:54:29,44.3,3.0,45.5,0.974,232.3,65.2,50.06
2026-04-14 08:54:34,44.4,3.0,45.6,0.974,232.3,65.4,50.07
2026-04-14 08:54:40,34.1,1.4,35.5,0.96,232.6,50.9,50.06
2026-04-14 08:54:45,32.7,1.3,34.2,0.957,232.8,48.9,50.05
2026-04-14 08:54:50,31.2,1.2,32.7,0.953,232.8,46.9,50.06
2026-04-14 08:54:55,30.1,0.9,31.7,0.95,232.7,45.4,50.06
2026-04-14 08:55:00,29.1,0.8,30.7,0.947,232.7,44.0,50.05
2026-04-14 08:55:05,28.3,0.8,29.9,0.945,232.9,42.8,50.05
2026-04-14 08:55:10,27.6,0.7,29.3,0.942,232.8,41.9,50.06
2026-04-14 08:55:15,27.0,0.8,28.8,0.939,232.7,41.2,50.05
2026-04-14 08:55:20,26.8,0.6,28.5,0.939,232.6,40.9,50.0
2026-04-14 08:55:25,26.4,0.7,28.2,0.937,232.4,40.4,49.97
2026-04-14 08:55:30,26.1,0.7,27.9,0.935,232.6,40.0,49.98
2026-04-14 08:55:35,28.2,0.9,29.9,0.943,232.6,42.9,49.98
2026-04-14 08:55:40,27.7,0.7,29.4,0.942,232.6,42.1,49.98
2026-04-14 08:55:45,27.5,0.6,29.2,0.941,232.5,41.9,49.97
2026-04-14 08:55:50,27.4,0.6,29.1,0.941,232.5,41.7,49.98
2026-04-14 08:55:56,27.1,0.6,28.8,0.94,232.6,41.3,49.99
2026-04-14 08:56:01,27.1,0.6,28.8,0.94,232.5,41.3,49.99
2026-04-14 08:56:06,27.1,0.6,28.8,0.939,232.5,41.4,49.99
2026-04-14 08:56:11,25.3,0.7,27.2,0.932,232.4,39.0,49.99
2026-04-14 08:56:16,25.3,0.7,27.1,0.931,232.5,38.9,49.99
2026-04-14 08:56:21,26.5,0.6,28.3,0.937,232.4,40.6,49.99
2026-04-14 08:56:26,26.5,0.6,28.3,0.938,232.5,40.6,49.99
2026-04-14 08:56:31,28.3,0.5,30.0,0.943,232.3,43.0,49.99
2026-04-14 08:56:36,26.3,0.5,28.1,0.936,232.4,40.3,49.98
2026-04-14 08:56:41,26.3,0.5,28.1,0.937,232.4,40.3,49.99
2026-04-14 08:56:46,26.3,0.6,28.1,0.937,232.6,40.2,50.0
2026-04-14 08:56:51,26.3,0.6,28.1,0.937,232.3,40.3,50.0
2026-04-14 08:56:56,26.4,0.7,28.2,0.937,232.5,40.4,50.0
2026-04-14 08:57:01,42.6,2.6,43.8,0.973,232.2,62.9,49.97
2026-04-14 08:57:06,43.0,2.9,44.2,0.973,232.1,63.5,49.96
2026-04-14 08:57:12,43.1,2.8,44.3,0.973,232.2,63.6,49.96
2026-04-14 08:57:17,43.0,2.8,44.2,0.973,232.2,63.4,49.95
2026-04-14 08:57:22,43.4,2.8,44.6,0.973,231.9,64.1,49.94
2026-04-14 08:57:27,44.1,2.8,45.2,0.974,231.8,65.0,49.94
2026-04-14 08:57:32,43.3,2.9,44.5,0.973,231.9,64.0,49.95
2026-04-14 08:57:37,43.6,3.1,44.8,0.973,231.7,64.5,49.95
2026-04-14 08:57:42,43.4,2.8,44.6,0.973,231.8,64.2,49.95
2026-04-14 08:57:47,43.8,2.9,45.0,0.974,231.8,64.7,49.95
2026-04-14 08:57:52,43.6,3.0,44.8,0.973,231.7,64.5,49.95
2026-04-14 08:57:57,43.7,2.9,44.9,0.974,231.8,64.6,49.95
2026-04-14 08:58:02,43.5,3.0,44.7,0.973,231.8,64.2,49.96
2026-04-14 08:58:07,43.0,2.8,44.3,0.972,231.8,63.6,49.96
2026-04-14 08:58:12,34.1,1.3,35.5,0.961,232.2,51.0,49.96
2026-04-14 08:58:17,32.6,1.0,34.1,0.957,232.3,48.9,49.99
2026-04-14 08:58:23,31.5,1.1,33.0,0.954,232.1,47.4,50.0
2026-04-14 08:58:28,30.4,0.8,32.0,0.951,232.1,45.9,50.0
2026-04-14 08:58:33,30.0,0.9,31.6,0.95,232.4,45.3,50.01
2026-04-14 08:58:38,28.8,0.8,30.5,0.946,232.3,43.7,50.0
2026-04-14 08:58:43,28.2,0.7,29.9,0.943,232.4,42.9,50.0
2026-04-14 08:58:48,27.7,0.7,29.4,0.942,232.5,42.2,50.01
2026-04-14 08:58:53,27.3,0.6,29.1,0.941,232.5,41.7,50.02
2026-04-14 08:58:58,27.5,0.8,29.2,0.942,232.4,41.9,50.01
2026-04-14 08:59:03,27.2,0.7,29.0,0.94,232.2,41.6,50.01
2026-04-14 08:59:08,27.1,0.7,28.8,0.94,232.1,41.4,50.01
2026-04-14 08:59:13,31.6,7.5,34.6,0.914,232.1,49.6,50.0
2026-04-14 08:59:18,31.0,7.0,33.2,0.933,232.0,47.7,50.0
2026-04-14 08:59:23,31.0,7.0,33.3,0.933,231.9,47.8,49.99
2026-04-14 08:59:28,31.1,7.1,33.3,0.933,232.0,47.8,49.98
2026-04-14 08:59:33,31.6,7.3,33.8,0.933,232.1,48.6,49.98
2026-04-14 08:59:39,30.7,7.2,33.0,0.93,232.1,47.4,49.98
2026-04-14 08:59:44,30.6,7.3,32.9,0.93,232.0,47.3,49.97
2026-04-14 08:59:49,31.0,7.2,33.3,0.932,232.1,47.8,49.97
2026-04-14 08:59:54,30.0,7.2,32.3,0.928,232.2,46.4,49.97
2026-04-14 08:59:59,29.8,7.0,32.0,0.929,231.7,46.1,49.98
2026-04-14 09:00:04,26.2,0.5,28.0,0.937,232.0,40.2,49.98
2026-04-14 09:00:09,26.2,0.5,28.0,0.937,232.0,40.2,49.97
2026-04-14 09:00:14,26.2,0.6,27.9,0.938,232.0,40.1,49.98
2026-04-14 09:00:19,42.5,2.7,43.7,0.973,231.6,62.9,49.99
2026-04-14 09:00:24,42.9,2.9,44.1,0.973,231.5,63.4,50.0
2026-04-14 09:00:29,43.0,2.9,44.2,0.973,231.6,63.6,50.0
2026-04-14 09:00:34,43.0,2.7,44.2,0.973,231.5,63.6,50.0
2026-04-14 09:00:39,43.0,2.7,44.2,0.973,231.4,63.7,49.99
2026-04-14 09:00:44,43.1,-2.4,44.4,0.971,231.6,64.0,49.99
2026-04-14 09:00:50,43.2,-2.6,44.5,0.971,231.7,64.0,49.99
2026-04-14 09:00:55,43.2,-2.6,44.5,0.971,231.7,64.1,49.99
2026-04-14 09:01:00,43.4,-2.3,44.6,0.971,231.7,64.2,49.99
2026-04-14 09:01:05,43.6,-2.3,44.8,0.972,231.6,64.5,49.99
2026-04-14 09:01:10,43.7,-2.4,45.0,0.972,231.8,64.7,50.0
2026-04-14 09:01:15,43.8,-2.3,45.0,0.973,231.7,64.8,50.01
2026-04-14 09:01:20,35.4,-3.8,37.0,0.955,231.9,53.2,50.02
2026-04-14 09:01:25,33.8,-4.1,35.5,0.95,231.9,51.1,50.02
2026-04-14 09:01:30,32.5,-4.2,34.3,0.947,232.1,49.3,50.02
2026-04-14 09:01:35,31.7,-4.2,33.6,0.943,232.1,48.2,50.01
2026-04-14 09:01:40,30.5,-4.4,32.5,0.938,232.1,46.7,50.01
2026-04-14 09:01:45,29.8,-4.5,31.9,0.937,232.0,45.8,50.01
2026-04-14 09:01:50,29.1,-4.4,31.2,0.935,232.0,44.8,50.0
2026-04-14 09:01:55,28.2,-4.7,30.4,0.93,232.0,43.6,49.99
2026-04-14 09:02:00,26.6,-4.6,28.9,0.922,232.1,41.5,49.98
2026-04-14 09:02:06,26.2,-4.7,28.5,0.92,232.3,40.8,49.97
2026-04-14 09:02:11,25.9,-4.7,28.2,0.918,232.2,40.5,49.97
2026-04-14 09:02:16,31.1,-4.8,33.4,0.932,232.1,47.9,49.98
2026-04-14 09:02:21,40.9,-13.3,46.6,0.878,232.3,66.8,50.0
2026-04-14 09:02:26,33.5,-13.4,38.8,0.863,232.5,55.6,50.01
2026-04-14 09:02:31,35.7,-13.4,40.8,0.876,232.4,58.5,50.0
2026-04-14 09:02:36,35.6,-13.5,40.7,0.876,232.3,58.4,50.0
2026-04-14 09:02:41,35.8,-13.9,41.0,0.873,235.0,58.1,49.99
2026-04-14 09:02:46,35.9,-8.3,39.5,0.908,234.9,56.1,49.98
2026-04-14 09:02:51,36.0,-8.3,39.6,0.909,234.7,56.3,49.97
2026-04-14 09:02:56,35.8,-8.4,39.3,0.91,234.9,55.8,49.98
2026-04-14 09:03:01,36.1,-8.3,39.8,0.908,235.0,56.4,49.99
2026-04-14 09:03:06,36.0,-8.3,39.6,0.909,235.1,56.1,49.98
2026-04-14 09:03:11,34.2,-8.3,38.0,0.901,235.0,53.9,49.99
2026-04-14 09:03:17,34.2,-8.3,38.0,0.9,234.8,53.9,49.98
2026-04-14 09:03:22,34.2,-8.4,38.0,0.9,234.9,53.9,49.98
2026-04-14 09:03:27,34.5,-8.1,38.3,0.903,234.9,54.3,49.97
2026-04-14 09:03:32,36.1,-8.2,39.7,0.909,234.8,56.4,49.98
2026-04-14 09:03:37,35.9,-8.3,39.6,0.908,234.9,56.1,49.98
2026-04-14 09:03:42,36.2,-8.3,39.8,0.909,234.9,56.5,49.97
2026-04-14 09:03:47,36.9,-7.6,40.3,0.915,234.6,57.3,49.97
2026-04-14 09:03:52,37.0,-7.6,40.5,0.915,234.6,57.5,49.97
2026-04-14 09:03:57,36.9,-7.6,40.3,0.916,234.8,57.2,49.97
2026-04-14 09:04:02,35.2,-2.3,38.0,0.925,234.6,54.0,49.96
2026-04-14 09:04:07,35.2,-2.2,38.1,0.925,234.6,54.1,49.96
2026-04-14 09:04:12,35.0,-2.3,37.8,0.927,234.6,53.7,49.98
2026-04-14 09:04:17,35.3,-2.3,38.1,0.926,234.7,54.1,49.99
2026-04-14 09:04:22,37.2,-2.3,39.9,0.932,234.6,56.7,49.99
2026-04-14 09:04:28,63.1,27.0,75.4,0.837,233.6,107.6,50.0
2026-04-14 09:04:33,42.8,6.2,45.4,0.943,234.2,64.6,50.01
2026-04-14 09:04:38,58.9,8.3,61.1,0.964,234.1,87.0,50.01
2026-04-14 09:04:43,59.2,8.4,61.4,0.964,234.2,87.4,50.01
2026-04-14 09:04:48,59.4,8.6,61.6,0.965,234.0,87.8,50.0
2026-04-14 09:04:53,59.5,8.5,61.7,0.965,234.0,87.9,49.99
2026-04-14 09:04:58,57.6,8.5,59.8,0.963,234.1,85.2,49.98
2026-04-14 09:05:03,57.7,8.6,59.9,0.963,234.0,85.4,49.98
2026-04-14 09:05:08,60.5,15.4,63.9,0.947,233.7,91.1,49.97
2026-04-14 09:05:13,62.9,14.9,66.0,0.952,233.9,94.1,49.98
2026-04-14 09:05:18,59.4,3.1,61.1,0.973,234.1,86.9,49.98
2026-04-14 09:05:23,61.0,3.4,62.8,0.972,234.0,89.4,49.98
2026-04-14 09:05:28,52.0,1.9,54.0,0.963,234.3,76.9,49.99
2026-04-14 09:05:33,50.1,1.7,52.1,0.961,234.0,74.2,49.94
2026-04-14 09:05:38,48.8,1.4,50.9,0.959,234.3,72.4,49.92
2026-04-14 09:05:44,48.2,1.3,50.3,0.958,234.3,71.5,49.93
2026-04-14 09:05:49,46.6,1.2,48.9,0.955,234.3,69.5,49.93
2026-04-14 09:05:54,43.9,1.1,46.2,0.95,234.3,65.7,49.92
2026-04-14 09:05:59,43.2,0.9,45.6,0.949,234.3,64.8,49.92
2026-04-14 09:06:04,42.6,1.0,45.0,0.948,234.3,64.0,49.93
2026-04-14 09:06:09,45.0,1.0,47.4,0.951,234.3,67.4,49.93
2026-04-14 09:06:14,44.3,0.9,46.7,0.95,233.9,66.5,49.91
2026-04-14 09:06:19,44.1,1.0,46.5,0.949,234.1,66.2,49.9
2026-04-14 09:06:24,43.8,1.1,46.2,0.948,234.0,65.8,49.9
2026-04-14 09:06:29,43.6,1.1,45.9,0.951,231.1,66.2,49.89
2026-04-14 09:06:34,43.6,1.0,45.9,0.952,231.2,66.1,49.89
2026-04-14 09:06:39,43.6,1.0,45.8,0.952,231.4,65.9,49.9
2026-04-14 09:06:44,43.5,1.0,45.8,0.952,231.3,66.0,49.9
2026-04-14 09:06:49,41.9,1.0,44.2,0.947,231.3,63.7,49.89
2026-04-14 09:06:54,41.7,0.9,44.0,0.947,231.2,63.4,49.9
2026-04-14 09:07:00,41.5,1.0,43.8,0.947,231.3,63.2,49.89
2026-04-14 09:07:05,41.7,1.0,44.0,0.947,231.2,63.5,49.88
2026-04-14 09:07:10,43.4,1.0,45.6,0.951,231.3,65.8,49.89
2026-04-14 09:07:15,43.6,1.1,45.8,0.951,231.3,66.0,49.89
2026-04-14 09:07:20,43.6,1.1,45.9,0.949,234.0,65.4,49.88
2026-04-14 09:07:25,43.5,1.0,45.8,0.949,234.1,65.2,49.87
2026-04-14 09:07:30,43.0,0.9,45.4,0.949,234.1,64.6,49.89
2026-04-14 09:07:35,43.2,0.8,45.6,0.948,234.1,64.9,49.89
2026-04-14 09:07:40,43.5,0.9,45.8,0.948,234.1,65.3,49.88
2026-04-14 09:07:45,41.6,0.9,44.0,0.945,234.2,62.6,49.88
2026-04-14 09:07:50,41.6,1.0,44.0,0.945,234.1,62.6,49.88
2026-04-14 09:07:55,42.0,1.0,44.4,0.946,234.2,63.1,49.89
2026-04-14 09:08:00,48.9,7.4,51.5,0.95,233.8,73.4,49.87
2026-04-14 09:08:05,43.7,1.3,46.0,0.951,234.2,65.4,49.87
2026-04-14 09:08:11,48.6,7.5,51.2,0.95,233.9,73.0,49.89
2026-04-14 09:08:16,48.4,7.5,51.0,0.949,233.9,72.7,49.89
2026-04-14 09:08:21,43.7,0.9,46.0,0.95,234.2,65.5,49.89
2026-04-14 09:08:26,59.9,2.9,61.6,0.971,233.9,87.8,49.89
2026-04-14 09:08:31,63.8,9.8,66.1,0.965,233.7,94.2,49.89
2026-04-14 09:08:36,65.8,10.0,68.1,0.967,233.6,97.1,49.89
2026-04-14 09:08:41,64.9,9.9,67.2,0.967,233.8,95.8,49.92
2026-04-14 09:08:46,63.3,10.2,65.6,0.965,233.7,93.5,49.93
2026-04-14 09:08:51,66.5,17.2,70.1,0.949,233.5,100.1,49.92
2026-04-14 09:08:56,65.4,10.5,67.7,0.966,233.6,96.6,49.93
2026-04-14 09:09:01,66.8,10.1,69.0,0.969,233.5,98.5,49.93
2026-04-14 09:09:06,67.3,10.3,69.5,0.969,233.7,99.1,49.93
2026-04-14 09:09:11,67.2,10.1,69.4,0.968,233.6,98.9,49.94
2026-04-14 09:09:16,62.1,11.6,64.7,0.958,233.4,92.5,49.94
2026-04-14 09:09:21,58.5,-2.5,60.2,0.972,234.0,85.7,49.94
2026-04-14 09:09:27,58.5,-2.2,60.2,0.972,234.1,85.7,49.94
2026-04-14 09:09:32,58.9,-2.3,60.6,0.972,234.1,86.3,49.95
2026-04-14 09:09:37,52.2,-3.9,54.2,0.963,234.3,77.1,49.95
2026-04-14 09:09:42,50.5,-4.3,52.6,0.96,234.3,74.9,49.94
2026-04-14 09:09:47,50.1,-4.2,52.3,0.959,234.2,74.4,49.95
2026-04-14 09:09:52,49.0,-4.4,51.2,0.957,234.3,72.9,49.95
2026-04-14 09:09:57,48.2,-4.5,50.4,0.955,234.4,71.7,49.96
2026-04-14 09:10:02,45.6,-4.6,48.0,0.95,234.5,68.2,49.97
2026-04-14 09:10:07,44.2,-4.7,46.7,0.947,234.5,66.4,49.97
2026-04-14 09:10:12,43.6,-4.6,46.1,0.946,234.4,65.5,49.97
2026-04-14 09:10:17,44.2,-5.1,46.7,0.945,234.4,66.5,49.97
2026-04-14 09:10:22,43.8,-5.2,46.5,0.943,234.4,66.1,49.98
2026-04-14 09:10:27,43.4,-5.1,46.0,0.943,234.5,65.4,49.98
2026-04-14 09:10:32,47.6,1.5,49.7,0.957,234.2,70.8,49.98
2026-04-14 09:10:37,48.6,1.3,50.7,0.959,234.3,72.1,49.99
2026-04-14 09:10:43,47.5,1.2,49.6,0.957,234.4,70.6,50.01
2026-04-14 09:10:48,47.3,1.4,49.4,0.957,234.3,70.2,50.0
2026-04-14 09:10:53,41.4,-4.9,44.0,0.939,234.4,62.6,49.97
2026-04-14 09:10:58,41.5,-4.9,44.2,0.94,234.5,62.8,49.97
2026-04-14 09:11:03,43.7,-4.7,46.2,0.945,234.4,65.8,49.97
2026-04-14 09:11:08,48.9,1.6,51.0,0.959,234.1,72.6,49.96
2026-04-14 09:11:13,48.2,1.0,50.3,0.959,234.3,71.6,49.95
2026-04-14 09:11:18,47.9,1.7,49.9,0.958,234.0,71.1,49.94
2026-04-14 09:11:23,48.1,1.6,50.2,0.959,234.1,71.5,49.94
2026-04-14 09:11:28,43.4,-4.8,45.9,0.945,234.4,65.3,49.93
2026-04-14 09:11:33,41.3,-4.8,43.9,0.94,234.5,62.5,49.94
2026-04-14 09:11:38,41.2,-4.8,43.8,0.939,234.4,62.3,49.95
2026-04-14 09:11:43,41.0,-4.9,43.7,0.94,234.5,62.1,49.95
2026-04-14 09:11:48,41.2,-4.9,43.9,0.94,234.5,62.3,49.95
2026-04-14 09:11:53,43.3,-5.3,45.9,0.943,234.3,65.3,49.95
2026-04-14 09:11:59,59.4,-3.1,61.2,0.972,234.0,87.1,49.95
2026-04-14 09:12:04,59.8,-2.9,61.6,0.972,234.0,87.7,49.95
2026-04-14 09:12:09,59.7,-2.5,61.4,0.973,233.9,87.5,49.95
2026-04-14 09:12:14,60.4,-2.6,62.0,0.974,233.8,88.4,49.95
2026-04-14 09:12:19,60.2,-2.8,61.9,0.973,233.9,88.1,49.95
2026-04-14 09:12:24,58.7,-2.6,60.4,0.972,233.9,86.1,49.94
2026-04-14 09:12:29,59.3,-2.5,61.0,0.972,234.1,86.9,49.94
2026-04-14 09:12:34,58.6,-2.6,60.3,0.972,234.1,85.9,49.94
2026-04-14 09:12:39,59.0,-2.4,60.7,0.972,234.2,86.4,49.94
2026-04-14 09:12:44,61.5,-2.6,63.2,0.973,234.2,90.0,49.94
2026-04-14 09:12:49,61.5,-2.7,63.2,0.974,234.2,90.0,49.94
2026-04-14 09:12:54,62.0,-2.7,63.7,0.974,234.1,90.7,49.95
2026-04-14 09:12:59,62.0,-2.4,63.7,0.974,234.1,90.7,49.94
2026-04-14 09:13:04,53.4,-4.1,55.4,0.964,234.5,78.7,49.96
2026-04-14 09:13:10,51.8,-4.4,53.9,0.962,234.5,76.6,49.96
2026-04-14 09:13:15,47.0,-4.4,49.2,0.955,234.6,69.9,49.97
2026-04-14 09:13:20,46.2,-4.4,48.4,0.954,234.6,68.8,49.98
2026-04-14 09:13:25,45.1,-4.4,47.4,0.952,234.4,67.4,49.97
2026-04-14 09:13:30,46.7,-4.5,49.0,0.954,234.4,69.7,49.97
2026-04-14 09:13:35,49.2,2.1,51.1,0.962,234.1,72.7,49.97
2026-04-14 09:13:40,49.0,2.0,51.0,0.961,234.4,72.5,49.97
2026-04-14 09:13:45,50.0,2.0,51.9,0.963,234.1,73.9,49.98
2026-04-14 09:13:50,49.1,1.9,51.1,0.961,234.1,72.8,49.99
2026-04-14 09:13:55,46.8,2.2,48.9,0.958,234.1,69.7,49.97
2026-04-14 09:14:00,41.6,-4.5,44.2,0.943,234.4,62.8,49.96
2026-04-14 09:14:05,36.1,-13.2,41.0,0.88,234.8,58.2,49.97
2026-04-14 09:14:10,36.1,-13.2,41.0,0.881,234.6,58.3,49.97
2026-04-14 09:14:15,38.2,-13.3,42.9,0.89,234.8,60.9,49.97
2026-04-14 09:14:20,36.3,-13.3,41.2,0.881,234.7,58.5,49.97
2026-04-14 09:14:26,34.2,-13.3,39.3,0.871,234.8,55.7,49.96
2026-04-14 09:14:31,34.8,-13.3,39.8,0.875,234.8,56.5,49.96
2026-04-14 09:14:36,35.0,-13.2,40.0,0.875,234.9,56.8,49.97
2026-04-14 09:14:41,34.9,-13.3,39.9,0.873,234.8,56.7,49.97
2026-04-14 09:14:46,34.8,-13.2,39.7,0.875,234.8,56.4,49.96
2026-04-14 09:14:51,34.8,-13.0,39.8,0.874,234.8,56.4,49.97
2026-04-14 09:14:56,34.5,-13.2,39.6,0.872,234.8,56.2,49.98
2026-04-14 09:15:01,34.8,-7.6,38.3,0.909,234.6,54.4,49.97
2026-04-14 09:15:06,34.4,-7.6,37.9,0.907,234.3,53.9,49.96
2026-04-14 09:15:11,34.3,-7.7,37.8,0.906,234.2,53.9,49.96
2026-04-14 09:15:16,34.5,-7.8,38.0,0.907,234.5,54.0,49.97
2026-04-14 09:15:21,34.1,-7.7,37.7,0.905,234.4,53.6,49.95
2026-04-14 09:15:26,37.8,-1.2,40.3,0.938,234.3,57.4,49.97
2026-04-14 09:15:31,38.7,-1.4,41.1,0.94,234.2,58.5,49.97
2026-04-14 09:15:36,40.9,5.2,43.5,0.94,234.0,62.0,49.97
2026-04-14 09:15:42,45.3,7.6,48.1,0.943,233.7,68.6,49.96
2026-04-14 09:15:47,44.9,6.7,47.4,0.946,233.9,67.6,49.96
2026-04-14 09:15:52,60.6,9.1,62.8,0.965,233.6,89.5,49.97
2026-04-14 09:15:57,60.3,9.2,62.6,0.964,233.7,89.3,49.97
2026-04-14 09:16:02,60.4,9.0,62.6,0.965,233.6,89.3,49.96
2026-04-14 09:16:07,60.5,9.2,62.8,0.965,233.6,89.6,49.95
2026-04-14 09:16:12,60.5,9.2,62.7,0.964,233.5,89.5,49.96
2026-04-14 09:16:17,58.6,9.4,60.9,0.962,233.7,86.9,49.96
2026-04-14 09:16:22,59.0,10.4,61.4,0.961,233.6,87.6,49.96
2026-04-14 09:16:27,61.4,9.3,63.6,0.965,233.7,90.8,49.97
2026-04-14 09:16:32,57.0,2.9,58.8,0.971,233.9,83.7,49.97
2026-04-14 09:16:37,57.7,2.7,59.4,0.972,233.8,84.7,49.97
2026-04-14 09:16:42,48.9,1.5,50.8,0.962,234.0,72.4,49.97
2026-04-14 09:16:47,48.2,1.3,50.2,0.961,233.9,71.5,49.97
2026-04-14 09:16:52,47.3,1.1,49.3,0.959,234.0,70.3,49.98
2026-04-14 09:16:58,46.0,1.0,48.1,0.957,234.2,68.4,49.99
2026-04-14 09:17:03,44.6,0.9,46.8,0.954,234.2,66.6,49.99
2026-04-14 09:17:08,43.7,0.8,45.9,0.953,234.3,65.3,50.0
2026-04-14 09:17:13,43.0,0.8,45.2,0.951,234.3,64.3,49.99
2026-04-14 09:17:18,42.4,0.7,44.7,0.949,234.3,63.6,50.0
2026-04-14 09:17:23,41.8,0.8,44.0,0.949,234.4,62.6,50.01
2026-04-14 09:17:28,41.9,0.7,44.2,0.947,234.3,62.8,50.02
2026-04-14 09:17:33,41.5,0.5,43.7,0.948,234.3,62.2,50.02
2026-04-14 09:17:38,41.1,0.6,43.4,0.947,234.4,61.8,50.02
