Timestamp,P_SUM_kW,Q_SUM_kvar,S_SUM_kVA,PF_SUM,V_AVG_V,I_AVG_A,FREQ_Hz
2026-04-16 06:00:26,0.24,0.69,0.86,0.284,226.8,1.3,50.0
2026-04-16 06:00:32,0.24,0.7,0.85,0.279,226.9,1.3,50.01
2026-04-16 06:00:37,0.24,0.69,0.85,0.278,226.9,1.2,50.02
2026-04-16 06:00:42,0.24,0.69,0.85,0.278,227.0,1.3,50.02
2026-04-16 06:00:47,0.23,0.69,0.85,0.276,227.0,1.3,50.03
2026-04-16 06:00:53,0.23,0.68,0.84,0.279,226.8,1.2,50.03
2026-04-16 06:00:58,0.24,0.69,0.85,0.277,226.9,1.3,50.03
2026-04-16 06:01:03,0.23,0.69,0.85,0.277,227.0,1.2,50.02
2026-04-16 06:01:08,0.23,0.69,0.84,0.277,226.6,1.2,50.01
2026-04-16 06:01:13,0.24,0.69,0.85,0.278,226.9,1.3,50.01
2026-04-16 06:01:19,0.24,0.69,0.85,0.279,226.8,1.3,50.01
2026-04-16 06:01:24,0.24,0.69,0.85,0.279,226.8,1.3,50.01
2026-04-16 06:01:29,0.24,0.69,0.85,0.279,226.8,1.3,50.0
2026-04-16 06:01:34,0.24,0.69,0.85,0.281,226.6,1.3,49.99
2026-04-16 06:01:39,0.3,0.66,0.83,0.363,226.7,1.2,49.98
2026-04-16 06:01:45,0.3,0.65,0.82,0.362,226.6,1.2,49.97
2026-04-16 06:01:50,0.3,0.65,0.82,0.364,226.6,1.2,49.97
2026-04-16 06:01:55,0.3,0.66,0.82,0.363,226.8,1.2,49.96
2026-04-16 06:02:00,0.3,0.65,0.82,0.364,226.8,1.2,49.96
2026-04-16 06:02:06,0.3,0.66,0.82,0.363,226.6,1.2,49.96
2026-04-16 06:02:11,0.3,0.66,0.82,0.365,226.5,1.2,49.96
2026-04-16 06:02:16,0.3,0.66,0.82,0.364,226.5,1.2,49.97
2026-04-16 06:02:21,0.3,0.65,0.82,0.366,226.4,1.2,49.96
2026-04-16 06:02:26,0.3,0.66,0.82,0.365,226.6,1.2,49.96
2026-04-16 06:02:32,0.3,0.66,0.82,0.366,226.6,1.2,49.97
2026-04-16 06:02:37,0.3,0.66,0.82,0.366,226.5,1.2,49.97
2026-04-16 06:02:42,0.3,0.66,0.82,0.365,226.3,1.2,49.95
2026-04-16 06:02:47,0.3,0.65,0.82,0.367,226.4,1.2,49.94
2026-04-16 06:02:53,0.3,0.66,0.82,0.366,226.6,1.2,49.95
2026-04-16 06:02:58,0.3,0.65,0.82,0.366,226.6,1.2,49.96
2026-04-16 06:03:03,0.3,0.66,0.82,0.366,226.5,1.2,49.97
2026-04-16 06:03:08,0.24,0.69,0.85,0.284,226.6,1.3,49.98
2026-04-16 06:03:13,0.24,0.69,0.85,0.284,226.6,1.3,49.98
2026-04-16 06:03:19,0.24,0.69,0.85,0.285,226.6,1.3,49.98
2026-04-16 06:03:24,0.24,0.7,0.85,0.285,226.7,1.3,49.98
2026-04-16 06:03:29,0.28,0.58,0.81,0.342,226.5,1.2,49.96
2026-04-16 06:03:34,0.27,0.58,0.81,0.34,226.6,1.2,49.96
2026-04-16 06:03:40,0.28,0.58,0.81,0.34,226.5,1.2,49.95
2026-04-16 06:03:45,0.28,0.58,0.81,0.339,226.5,1.2,49.96
2026-04-16 06:03:50,0.28,0.59,0.83,0.342,226.7,1.2,49.97
2026-04-16 06:03:55,0.28,0.59,0.83,0.345,226.5,1.2,49.97
2026-04-16 06:04:00,0.28,0.59,0.83,0.344,226.6,1.2,49.97
2026-04-16 06:04:06,0.29,0.6,0.83,0.344,226.6,1.2,49.96
2026-04-16 06:04:11,0.28,0.59,0.83,0.344,226.6,1.2,49.96
2026-04-16 06:04:16,0.29,0.59,0.83,0.344,226.6,1.2,49.95
2026-04-16 06:04:21,0.28,0.6,0.83,0.343,226.7,1.2,49.96
2026-04-16 06:04:26,0.28,0.59,0.83,0.343,226.7,1.2,49.97
2026-04-16 06:04:32,0.28,0.6,0.83,0.343,226.7,1.2,49.97
2026-04-16 06:04:37,0.28,0.6,0.83,0.342,226.7,1.2,49.97
2026-04-16 06:04:42,0.28,0.59,0.82,0.341,226.7,1.2,49.97
2026-04-16 06:04:47,0.28,0.59,0.83,0.343,226.6,1.2,49.96
2026-04-16 06:04:53,0.27,0.58,0.81,0.34,226.6,1.2,49.95
2026-04-16 06:04:58,0.28,0.58,0.81,0.342,226.5,1.2,49.96
2026-04-16 06:05:03,0.28,0.58,0.81,0.342,226.7,1.2,49.95
2026-04-16 06:05:08,0.28,0.58,0.81,0.343,226.6,1.2,49.95
2026-04-16 06:05:13,0.28,0.57,0.8,0.343,226.5,1.2,49.95
2026-04-16 06:05:20,0.28,0.58,0.8,0.342,226.6,1.2,49.95
2026-04-16 06:05:25,0.28,0.58,0.81,0.342,226.6,1.2,49.95
2026-04-16 06:05:30,0.28,0.58,0.81,0.343,226.7,1.2,49.95
2026-04-16 06:05:35,0.27,0.57,0.8,0.341,226.7,1.2,49.95
2026-04-16 06:05:41,0.28,0.58,0.81,0.343,226.5,1.2,49.95
2026-04-16 06:05:46,0.35,0.42,0.67,0.528,226.6,1.0,49.95
2026-04-16 06:05:51,0.35,0.42,0.66,0.527,226.8,1.0,49.95
2026-04-16 06:05:56,0.35,0.41,0.66,0.527,226.8,1.0,49.96
2026-04-16 06:06:01,0.35,0.41,0.66,0.527,226.6,1.0,49.96
2026-04-16 06:06:07,0.35,0.42,0.66,0.528,226.6,1.0,49.95
2026-04-16 06:06:12,0.35,0.42,0.66,0.527,226.7,1.0,49.96
2026-04-16 06:06:17,0.35,0.42,0.67,0.527,226.7,1.0,49.95
2026-04-16 06:06:22,0.35,0.42,0.66,0.529,226.4,1.0,49.95
2026-04-16 06:06:28,0.35,0.42,0.66,0.525,226.5,1.0,49.95
2026-04-16 06:06:33,0.35,0.42,0.66,0.528,226.5,1.0,49.94
2026-04-16 06:06:38,0.35,0.42,0.66,0.527,226.5,1.0,49.94
2026-04-16 06:06:43,0.35,0.42,0.66,0.526,226.5,1.0,49.94
2026-04-16 06:06:48,0.35,0.42,0.66,0.528,226.5,1.0,49.95
2026-04-16 06:06:54,0.35,0.42,0.66,0.526,226.5,1.0,49.95
2026-04-16 06:06:59,0.35,0.42,0.66,0.526,226.5,1.0,49.95
2026-04-16 06:07:04,0.35,0.42,0.66,0.528,226.6,1.0,49.95
2026-04-16 06:07:09,0.35,0.42,0.67,0.526,226.5,1.0,49.95
2026-04-16 06:07:15,0.35,0.42,0.67,0.529,226.5,1.0,49.96
2026-04-16 06:07:20,0.35,0.42,0.66,0.529,226.6,1.0,49.97
2026-04-16 06:07:25,0.35,0.42,0.66,0.526,226.7,1.0,49.98
2026-04-16 06:07:30,0.35,0.41,0.66,0.527,226.7,1.0,49.99
2026-04-16 06:07:35,0.35,0.42,0.66,0.526,226.5,1.0,49.99
2026-04-16 06:07:41,0.35,0.41,0.66,0.528,226.5,1.0,50.0
2026-04-16 06:07:46,0.35,0.41,0.66,0.529,226.6,1.0,50.01
2026-04-16 06:08:01,0.35,0.42,0.66,0.53,226.5,1.0,50.01
2026-04-16 06:08:06,0.35,0.41,0.66,0.531,226.5,1.0,50.0
2026-04-16 06:08:12,0.35,0.42,0.66,0.529,226.5,1.0,49.99
2026-04-16 06:08:17,0.35,0.42,0.66,0.529,226.5,1.0,49.99
2026-04-16 06:08:22,0.35,0.42,0.66,0.528,226.5,1.0,49.99
2026-04-16 06:08:27,0.35,0.41,0.66,0.528,226.6,1.0,50.01
2026-04-16 06:08:33,0.35,0.41,0.66,0.529,226.6,1.0,50.02
2026-04-16 06:08:38,0.35,0.41,0.66,0.53,226.5,1.0,50.03
2026-04-16 06:08:43,0.35,0.41,0.66,0.529,226.6,1.0,50.04
2026-04-16 06:08:48,0.35,0.42,0.66,0.531,226.6,1.0,50.04
2026-04-16 06:08:53,0.35,0.42,0.66,0.529,226.7,1.0,50.04
2026-04-16 06:08:59,0.35,0.42,0.66,0.531,226.6,1.0,50.04
2026-04-16 06:09:04,0.35,0.42,0.66,0.528,226.6,1.0,50.04
2026-04-16 06:09:09,0.35,0.42,0.66,0.529,226.6,1.0,50.05
2026-04-16 06:09:14,0.35,0.41,0.66,0.53,226.5,1.0,50.05
2026-04-16 06:09:20,0.35,0.42,0.66,0.528,226.5,1.0,50.04
2026-04-16 06:09:25,0.35,0.42,0.66,0.528,226.6,1.0,50.04
2026-04-16 06:09:30,0.35,0.42,0.66,0.529,226.7,1.0,50.04
2026-04-16 06:09:35,0.35,0.42,0.66,0.53,226.7,1.0,50.03
2026-04-16 06:09:40,0.35,0.41,0.66,0.529,226.7,1.0,50.04
2026-04-16 06:09:46,0.35,0.42,0.66,0.529,226.6,1.0,50.04
2026-04-16 06:09:51,0.35,0.42,0.66,0.53,226.6,1.0,50.03
2026-04-16 06:09:56,0.35,0.41,0.66,0.531,226.5,1.0,50.03
2026-04-16 06:10:01,0.35,0.42,0.66,0.529,226.5,1.0,50.03
2026-04-16 06:10:06,0.35,0.41,0.66,0.53,226.5,1.0,50.03
2026-04-16 06:10:12,0.35,0.41,0.66,0.531,226.5,1.0,50.03
2026-04-16 06:10:17,0.35,0.42,0.66,0.53,226.5,1.0,50.04
2026-04-16 06:10:22,0.35,0.42,0.66,0.53,226.5,1.0,50.04
2026-04-16 06:10:27,0.35,0.41,0.66,0.532,226.4,1.0,50.04
2026-04-16 06:10:33,0.35,0.42,0.66,0.53,226.5,1.0,50.04
2026-04-16 06:10:38,0.35,0.41,0.66,0.531,226.4,1.0,50.03
2026-04-16 06:10:43,0.35,0.42,0.66,0.531,226.4,1.0,50.02
2026-04-16 06:10:48,0.35,0.41,0.66,0.531,226.2,1.0,50.02
2026-04-16 06:10:53,0.35,0.41,0.65,0.533,226.2,1.0,50.01
2026-04-16 06:10:59,0.35,0.41,0.66,0.53,226.2,1.0,50.0
2026-04-16 06:11:04,0.35,0.41,0.66,0.53,226.2,1.0,50.0
2026-04-16 06:11:09,0.35,0.41,0.66,0.529,226.2,1.0,50.0
2026-04-16 06:11:14,0.35,0.42,0.66,0.529,226.3,1.0,50.0
2026-04-16 06:11:20,0.35,0.42,0.66,0.527,226.3,1.0,50.01
2026-04-16 06:11:25,0.35,0.41,0.66,0.53,226.3,1.0,50.01
2026-04-16 06:11:30,0.35,0.42,0.66,0.53,226.2,1.0,50.01
2026-04-16 06:11:35,0.35,0.41,0.66,0.53,226.2,1.0,50.0
2026-04-16 06:11:41,0.35,0.41,0.66,0.53,226.1,1.0,49.99
2026-04-16 06:11:48,0.35,0.42,0.66,0.53,226.1,1.0,50.0
2026-04-16 06:11:53,0.35,0.41,0.66,0.531,226.2,1.0,50.0
2026-04-16 06:11:58,0.35,0.41,0.66,0.53,226.2,1.0,50.02
2026-04-16 06:12:03,0.35,0.41,0.66,0.532,226.2,1.0,50.02
2026-04-16 06:12:08,0.35,0.42,0.66,0.532,226.1,1.0,50.03
2026-04-16 06:12:14,0.35,0.42,0.66,0.531,226.1,1.0,50.02
2026-04-16 06:12:19,0.35,0.42,0.66,0.531,226.2,1.0,50.03
2026-04-16 06:12:24,0.35,0.41,0.66,0.531,226.2,1.0,50.03
2026-04-16 06:12:29,0.35,0.41,0.66,0.531,226.1,1.0,50.03
2026-04-16 06:12:35,0.35,0.41,0.66,0.529,226.2,1.0,50.03
2026-04-16 06:12:40,0.35,0.41,0.66,0.529,226.0,1.0,50.02
2026-04-16 06:12:45,0.35,0.41,0.66,0.531,226.1,1.0,50.01
2026-04-16 06:12:50,0.35,0.42,0.66,0.533,226.0,1.0,50.01
2026-04-16 06:12:55,0.35,0.42,0.67,0.53,226.1,1.0,50.0
2026-04-16 06:13:01,0.35,0.42,0.66,0.532,226.1,1.0,49.98
2026-04-16 06:13:06,0.35,0.42,0.66,0.531,226.1,1.0,49.98
2026-04-16 06:13:11,0.35,0.42,0.66,0.531,226.0,1.0,49.98
2026-04-16 06:13:16,0.35,0.42,0.66,0.531,226.2,1.0,49.99
2026-04-16 06:13:22,0.35,0.41,0.66,0.531,226.0,1.0,49.99
2026-04-16 06:13:27,0.35,0.42,0.66,0.53,226.1,1.0,49.99
2026-04-16 06:13:32,0.35,0.41,0.66,0.53,226.1,1.0,50.0
2026-04-16 06:13:37,0.35,0.41,0.66,0.53,226.0,1.0,50.01
2026-04-16 06:13:42,0.35,0.42,0.66,0.53,226.2,1.0,50.02
2026-04-16 06:13:48,0.35,0.41,0.66,0.532,226.1,1.0,50.02
2026-04-16 06:13:53,0.35,0.41,0.66,0.529,226.1,1.0,50.02
2026-04-16 06:13:58,0.35,0.41,0.66,0.529,226.3,1.0,50.02
2026-04-16 06:14:03,0.35,0.41,0.66,0.53,226.2,1.0,50.03
2026-04-16 06:14:08,0.35,0.42,0.66,0.529,226.2,1.0,50.02
2026-04-16 06:14:14,0.35,0.41,0.66,0.532,226.2,1.0,50.02
2026-04-16 06:14:19,0.35,0.42,0.66,0.531,226.2,1.0,50.01
2026-04-16 06:14:24,0.35,0.41,0.66,0.529,226.2,1.0,50.01
2026-04-16 06:14:29,0.35,0.41,0.65,0.53,226.2,1.0,50.01
2026-04-16 06:14:35,0.35,0.41,0.66,0.529,226.2,1.0,50.01
2026-04-16 06:14:40,0.35,0.42,0.67,0.53,226.2,1.0,50.01
2026-04-16 06:14:45,0.35,0.41,0.66,0.533,226.1,1.0,50.0
2026-04-16 06:14:50,0.35,0.42,0.66,0.531,226.1,1.0,50.0
2026-04-16 06:14:55,0.35,0.42,0.66,0.529,226.1,1.0,50.0
2026-04-16 06:15:01,0.35,0.42,0.66,0.531,226.0,1.0,50.0
2026-04-16 06:15:06,0.35,0.42,0.67,0.531,225.8,1.0,50.0
2026-04-16 06:15:11,0.35,0.42,0.66,0.532,226.0,1.0,50.0
2026-04-16 06:15:16,0.35,0.41,0.66,0.53,226.1,1.0,50.0
2026-04-16 06:15:21,0.35,0.41,0.66,0.529,226.0,1.0,50.0
2026-04-16 06:15:27,0.35,0.41,0.66,0.531,226.0,1.0,50.01
2026-04-16 06:15:32,0.35,0.41,0.66,0.532,225.9,1.0,50.01
2026-04-16 06:15:37,0.35,0.42,0.66,0.528,225.9,1.0,50.0
2026-04-16 06:15:42,0.35,0.41,0.65,0.53,226.0,1.0,50.01
2026-04-16 06:15:48,0.35,0.41,0.66,0.529,225.9,1.0,50.01
2026-04-16 06:15:53,0.35,0.41,0.66,0.53,225.9,1.0,50.01
2026-04-16 06:15:58,0.35,0.41,0.66,0.53,225.9,1.0,50.0
2026-04-16 06:16:03,0.35,0.41,0.66,0.532,225.9,1.0,50.0
2026-04-16 06:16:08,0.35,0.42,0.66,0.531,226.0,1.0,50.0
2026-04-16 06:16:14,0.35,0.42,0.66,0.531,225.9,1.0,50.01
2026-04-16 06:16:19,0.35,0.41,0.66,0.531,225.8,1.0,50.01
2026-04-16 06:16:24,0.35,0.41,0.65,0.532,225.8,1.0,50.01
2026-04-16 06:16:29,0.35,0.41,0.66,0.533,225.8,1.0,50.02
2026-04-16 06:16:35,0.35,0.42,0.66,0.53,225.8,1.0,50.01
2026-04-16 06:16:40,0.35,0.41,0.66,0.532,225.9,1.0,50.01
2026-04-16 06:16:45,0.35,0.41,0.66,0.532,225.8,1.0,50.01
2026-04-16 06:16:50,0.35,0.41,0.66,0.531,225.7,1.0,50.01
2026-04-16 06:16:55,0.35,0.41,0.66,0.531,225.9,1.0,50.02
2026-04-16 06:17:01,0.35,0.41,0.66,0.53,225.8,1.0,50.02
2026-04-16 06:17:06,0.35,0.41,0.66,0.532,225.8,1.0,50.02
2026-04-16 06:17:11,0.35,0.41,0.66,0.532,225.8,1.0,50.01
2026-04-16 06:17:21,0.35,0.41,0.65,0.534,225.9,1.0,50.01
2026-04-16 06:17:26,0.35,0.41,0.66,0.531,225.7,1.0,50.0
2026-04-16 06:17:32,0.35,0.41,0.66,0.53,225.8,1.0,50.0
2026-04-16 06:17:37,0.35,0.41,0.66,0.531,225.8,1.0,49.99
2026-04-16 06:17:42,0.35,0.42,0.66,0.53,226.0,1.0,50.0
2026-04-16 06:17:47,0.35,0.41,0.66,0.531,226.0,1.0,50.05
2026-04-16 06:17:53,0.35,0.42,0.66,0.53,226.0,1.0,50.05
2026-04-16 06:17:58,0.35,0.41,0.66,0.531,225.9,1.0,50.05
2026-04-16 06:18:03,0.35,0.41,0.66,0.532,225.9,1.0,50.04
2026-04-16 06:18:08,0.35,0.41,0.66,0.532,225.8,1.0,50.04
2026-04-16 06:18:13,0.35,0.41,0.66,0.531,225.7,1.0,50.04
2026-04-16 06:18:19,0.35,0.41,0.65,0.531,225.9,1.0,50.03
2026-04-16 06:18:24,0.35,0.42,0.66,0.53,225.9,1.0,50.03
2026-04-16 06:18:29,0.35,0.41,0.66,0.531,225.8,1.0,50.03
2026-04-16 06:18:34,0.35,0.41,0.66,0.53,225.8,1.0,50.0
2026-04-16 06:18:40,0.35,0.42,0.66,0.531,225.7,1.0,49.97
2026-04-16 06:18:45,0.35,0.41,0.66,0.531,225.5,1.0,49.95
2026-04-16 06:18:50,0.35,0.41,0.66,0.532,225.5,1.0,49.94
2026-04-16 06:18:55,0.35,0.41,0.66,0.53,225.4,1.0,49.94
2026-04-16 06:19:00,0.35,0.41,0.66,0.529,225.6,1.0,49.94
2026-04-16 06:19:06,0.35,0.41,0.66,0.53,225.7,1.0,49.95
2026-04-16 06:19:11,0.35,0.41,0.65,0.532,225.5,1.0,49.95
2026-04-16 06:19:16,0.35,0.42,0.66,0.529,225.7,1.0,49.95
2026-04-16 06:19:21,0.35,0.41,0.66,0.529,225.6,1.0,49.94
2026-04-16 06:19:26,0.35,0.41,0.66,0.53,225.6,1.0,49.94
2026-04-16 06:19:32,0.35,0.41,0.66,0.531,225.6,1.0,49.95
2026-04-16 06:19:37,0.35,0.42,0.66,0.528,225.8,1.0,49.95
2026-04-16 06:19:42,0.35,0.41,0.66,0.529,225.7,1.0,49.97
2026-04-16 06:19:47,0.35,0.41,0.66,0.529,226.0,1.0,50.01
2026-04-16 06:19:52,0.35,0.41,0.66,0.532,225.8,1.0,50.02
2026-04-16 06:19:58,0.35,0.43,0.67,0.526,225.8,1.0,50.02
2026-04-16 06:20:03,0.35,0.41,0.66,0.531,225.7,1.0,50.03
2026-04-16 06:20:08,0.35,0.41,0.65,0.533,225.8,1.0,50.04
2026-04-16 06:20:13,0.35,0.41,0.66,0.532,225.7,1.0,50.04
2026-04-16 06:20:19,0.35,0.41,0.66,0.531,225.6,1.0,50.05
2026-04-16 06:20:24,0.35,0.41,0.66,0.533,225.6,1.0,50.04
2026-04-16 06:20:29,0.35,0.41,0.66,0.532,225.6,1.0,50.05
2026-04-16 06:20:34,0.35,0.41,0.66,0.532,225.8,1.0,50.04
2026-04-16 06:20:39,0.35,0.41,0.66,0.531,225.8,1.0,50.04
2026-04-16 06:20:45,0.35,0.42,0.66,0.531,225.8,1.0,50.03
2026-04-16 06:20:50,0.35,0.41,0.66,0.532,225.9,1.0,50.03
2026-04-16 06:20:55,0.35,0.41,0.66,0.532,225.8,1.0,50.02
2026-04-16 06:21:00,0.35,0.41,0.66,0.53,225.9,1.0,50.01
2026-04-16 06:21:05,0.35,0.41,0.65,0.531,225.9,1.0,50.01
2026-04-16 06:21:11,0.35,0.41,0.66,0.533,225.9,1.0,50.01
2026-04-16 06:21:16,0.35,0.42,0.66,0.531,225.9,1.0,50.0
2026-04-16 06:21:21,0.35,0.41,0.65,0.532,225.8,1.0,50.0
2026-04-16 06:21:26,0.35,0.41,0.66,0.528,225.9,1.0,49.99
2026-04-16 06:21:32,0.35,0.41,0.66,0.53,225.8,1.0,49.98
2026-04-16 06:21:47,0.98,1.14,1.61,0.609,225.8,2.4,49.98
2026-04-16 06:21:52,0.97,1.13,1.6,0.609,225.7,2.3,49.98
2026-04-16 06:21:57,0.97,1.13,1.6,0.61,225.8,2.3,49.98
2026-04-16 06:22:03,0.97,1.12,1.59,0.61,225.8,2.3,49.98
2026-04-16 06:22:08,0.97,1.12,1.59,0.61,225.7,2.3,49.98
2026-04-16 06:22:13,0.97,1.12,1.59,0.611,225.7,2.3,49.98
2026-04-16 06:22:18,0.97,1.12,1.58,0.611,225.6,2.3,49.98
2026-04-16 06:22:24,0.97,1.12,1.58,0.61,225.5,2.3,49.98
2026-04-16 06:22:29,0.97,1.12,1.59,0.611,225.6,2.3,49.98
2026-04-16 06:22:34,0.97,1.11,1.58,0.611,225.5,2.3,49.97
2026-04-16 06:22:39,0.96,1.11,1.58,0.611,225.5,2.3,49.97
2026-04-16 06:22:45,0.96,1.12,1.58,0.61,225.6,2.3,49.98
2026-04-16 06:22:50,0.96,1.11,1.58,0.611,225.5,2.3,49.99
2026-04-16 06:22:55,0.96,1.11,1.58,0.611,225.7,2.3,49.99
2026-04-16 06:23:00,0.96,1.12,1.58,0.61,225.7,2.3,50.0
2026-04-16 06:23:05,0.96,1.11,1.58,0.611,225.7,2.3,50.0
2026-04-16 06:23:11,0.96,1.12,1.58,0.61,225.6,2.3,49.99
2026-04-16 06:23:16,0.96,1.11,1.58,0.611,225.6,2.3,49.99
2026-04-16 06:23:21,0.96,1.11,1.57,0.61,225.6,2.3,49.98
2026-04-16 06:23:26,0.96,1.11,1.57,0.611,225.7,2.3,49.98
2026-04-16 06:23:31,0.96,1.11,1.57,0.611,225.7,2.3,49.98
2026-04-16 06:23:37,0.96,1.11,1.57,0.611,225.6,2.3,49.98
2026-04-16 06:23:42,0.96,1.11,1.57,0.611,225.7,2.3,49.98
2026-04-16 06:23:47,0.96,1.11,1.57,0.611,225.6,2.3,49.98
2026-04-16 06:23:52,0.96,1.11,1.57,0.611,225.7,2.3,49.98
2026-04-16 06:23:58,0.96,1.11,1.57,0.611,225.7,2.3,49.98
2026-04-16 06:24:03,0.96,1.11,1.57,0.611,225.6,2.3,49.98
2026-04-16 06:24:08,0.96,1.11,1.57,0.611,225.7,2.3,49.99
2026-04-16 06:24:13,0.94,1.09,1.54,0.608,225.6,2.3,49.99
2026-04-16 06:24:18,0.94,1.09,1.54,0.608,225.7,2.3,50.0
2026-04-16 06:24:24,0.94,1.09,1.54,0.608,225.7,2.3,49.99
2026-04-16 06:24:29,0.94,1.09,1.54,0.609,225.7,2.3,49.99
2026-04-16 06:24:34,0.94,1.09,1.54,0.608,225.7,2.3,49.98
2026-04-16 06:24:39,0.94,1.09,1.55,0.608,225.7,2.3,49.98
2026-04-16 06:24:45,0.94,1.09,1.54,0.607,225.6,2.3,49.97
2026-04-16 06:24:50,0.94,1.09,1.55,0.607,225.7,2.3,49.97
2026-04-16 06:24:55,0.94,1.09,1.54,0.608,225.7,2.3,49.98
2026-04-16 06:25:00,0.94,1.09,1.55,0.607,225.7,2.3,49.99
2026-04-16 06:25:05,0.94,1.09,1.54,0.608,225.6,2.3,49.98
2026-04-16 06:25:11,0.93,1.08,1.54,0.608,225.5,2.3,49.98
2026-04-16 06:25:16,0.94,1.09,1.54,0.608,225.6,2.3,49.98
2026-04-16 06:25:21,0.94,1.09,1.54,0.608,225.6,2.3,49.98
2026-04-16 06:25:26,0.94,1.09,1.54,0.609,225.7,2.3,49.97
2026-04-16 06:25:31,0.94,1.08,1.54,0.609,225.7,2.3,49.98
2026-04-16 06:25:37,0.94,1.09,1.54,0.608,225.6,2.3,49.99
2026-04-16 06:25:42,0.94,1.09,1.54,0.608,225.6,2.3,49.99
2026-04-16 06:25:47,0.94,1.09,1.54,0.608,225.5,2.3,49.99
2026-04-16 06:25:52,0.94,1.09,1.54,0.608,225.5,2.3,49.99
2026-04-16 06:25:58,0.94,1.09,1.54,0.608,225.5,2.3,50.0
2026-04-16 06:26:03,0.94,1.09,1.54,0.608,225.6,2.3,50.01
2026-04-16 06:26:08,0.94,1.08,1.54,0.609,225.7,2.3,50.02
2026-04-16 06:26:13,0.94,1.09,1.54,0.608,225.7,2.3,50.02
2026-04-16 06:26:18,0.94,1.09,1.54,0.608,225.8,2.3,50.01
2026-04-16 06:26:24,0.94,1.08,1.54,0.609,225.7,2.3,50.0
2026-04-16 06:26:29,0.94,1.09,1.54,0.608,225.6,2.3,50.0
2026-04-16 06:26:34,0.94,1.09,1.54,0.608,225.5,2.3,50.0
2026-04-16 06:26:39,0.93,1.08,1.54,0.608,225.5,2.3,50.0
2026-04-16 06:26:45,0.94,1.09,1.54,0.608,225.5,2.3,49.99
2026-04-16 06:26:50,0.94,1.08,1.54,0.608,225.3,2.3,49.98
2026-04-16 06:26:55,0.93,1.08,1.54,0.608,225.4,2.3,49.98
2026-04-16 06:27:00,0.94,1.09,1.55,0.607,225.5,2.3,49.98
2026-04-16 06:27:05,0.93,1.08,1.54,0.608,225.6,2.3,49.99
2026-04-16 06:27:11,0.94,1.09,1.54,0.608,225.6,2.3,50.02
2026-04-16 06:27:16,0.94,1.08,1.54,0.608,225.6,2.3,50.02
2026-04-16 06:27:21,0.93,1.08,1.53,0.608,225.5,2.3,50.0
2026-04-16 06:27:26,0.93,1.09,1.54,0.608,225.4,2.3,49.98
2026-04-16 06:27:31,0.93,1.08,1.54,0.608,225.4,2.3,49.97
2026-04-16 06:27:37,0.93,1.08,1.54,0.609,225.5,2.3,49.97
2026-04-16 06:27:42,0.94,1.09,1.54,0.608,225.5,2.3,49.97
2026-04-16 06:27:47,0.94,1.09,1.54,0.608,225.7,2.3,49.97
2026-04-16 06:27:52,0.94,1.08,1.54,0.608,225.6,2.3,50.01
2026-04-16 06:27:58,0.94,1.09,1.54,0.608,225.7,2.3,50.02
2026-04-16 06:28:03,0.94,1.08,1.54,0.609,225.8,2.3,50.07
2026-04-16 06:28:08,0.94,1.09,1.54,0.609,225.8,2.3,50.1
2026-04-16 06:28:13,0.94,1.09,1.54,0.609,225.9,2.3,50.09
2026-04-16 06:28:18,0.94,1.08,1.54,0.61,225.8,2.3,50.08
2026-04-16 06:28:24,0.94,1.09,1.54,0.608,225.8,2.3,50.08
2026-04-16 06:28:29,0.94,1.08,1.54,0.609,225.7,2.3,50.07
2026-04-16 06:28:34,0.94,1.08,1.54,0.609,225.7,2.3,50.06
2026-04-16 06:28:39,0.94,1.09,1.54,0.609,225.8,2.3,50.06
2026-04-16 06:28:45,0.94,1.09,1.54,0.608,225.7,2.3,50.06
2026-04-16 06:28:50,0.94,1.09,1.54,0.608,225.7,2.3,50.06
2026-04-16 06:28:55,0.94,1.09,1.54,0.609,225.7,2.3,50.06
2026-04-16 06:29:00,0.94,1.09,1.54,0.608,225.7,2.3,50.06
2026-04-16 06:29:05,0.94,1.08,1.54,0.609,225.6,2.3,50.06
2026-04-16 06:29:11,0.94,1.09,1.54,0.608,225.7,2.3,50.06
2026-04-16 06:29:16,0.94,1.08,1.54,0.609,225.6,2.3,50.05
2026-04-16 06:29:21,0.94,1.09,1.54,0.608,225.6,2.3,50.06
2026-04-16 06:29:26,0.93,1.08,1.54,0.608,225.6,2.3,50.05
2026-04-16 06:29:31,0.93,1.08,1.53,0.609,225.4,2.3,50.05
2026-04-16 06:29:37,0.94,1.09,1.54,0.608,225.6,2.3,50.05
2026-04-16 06:29:42,0.94,1.08,1.54,0.608,225.3,2.3,50.05
2026-04-16 06:29:47,0.93,1.09,1.54,0.608,225.3,2.3,50.04
2026-04-16 06:29:52,0.93,1.08,1.54,0.608,225.3,2.3,50.04
2026-04-16 06:29:58,0.93,1.08,1.53,0.608,225.3,2.3,50.03
2026-04-16 06:30:03,0.93,1.08,1.54,0.608,225.3,2.3,50.03
2026-04-16 06:30:08,0.94,1.08,1.54,0.608,225.3,2.3,50.03
2026-04-16 06:30:13,0.93,1.08,1.53,0.608,225.2,2.3,50.02
2026-04-16 06:30:18,0.94,1.08,1.54,0.608,225.5,2.3,50.06
