Timestamp,P_SUM_kW,Q_SUM_kvar,S_SUM_kVA,PF_SUM,V_AVG_V,I_AVG_A,FREQ_Hz
2026-04-14 20:37:01,2.9,0.3,3.3,0.901,238.8,4.6,50.04
2026-04-14 20:37:06,2.9,0.3,3.3,0.9,238.8,4.6,50.04
2026-04-14 20:37:12,2.9,0.3,3.3,0.9,238.8,4.6,50.04
2026-04-14 20:37:17,2.9,0.3,3.2,0.901,238.9,4.4,50.05
2026-04-14 20:37:22,2.9,0.3,3.2,0.901,238.8,4.4,50.04
2026-04-14 20:37:27,2.9,0.3,3.2,0.901,238.8,4.4,50.03
2026-04-14 20:37:32,2.9,0.3,3.2,0.901,238.8,4.4,50.03
2026-04-14 20:37:38,2.9,0.3,3.2,0.901,238.9,4.4,50.04
2026-04-14 20:37:43,2.9,0.3,3.2,0.902,238.9,4.4,50.04
2026-04-14 20:37:48,2.9,0.3,3.2,0.901,238.9,4.4,50.05
2026-04-14 20:37:53,2.9,0.3,3.2,0.901,239.0,4.4,50.05
2026-04-14 20:37:58,2.9,0.3,3.2,0.901,238.9,4.4,50.04
2026-04-14 20:38:04,2.9,0.3,3.2,0.901,239.0,4.4,50.04
2026-04-14 20:38:09,2.9,0.3,3.2,0.901,239.0,4.4,50.05
2026-04-14 20:38:14,2.9,0.3,3.2,0.901,238.8,4.4,50.04
2026-04-14 20:38:19,2.9,0.3,3.2,0.901,238.9,4.4,50.04
2026-04-14 20:38:25,2.9,0.3,3.2,0.901,238.9,4.4,50.05
2026-04-14 20:38:30,2.9,0.3,3.2,0.901,239.0,4.4,50.06
2026-04-14 20:38:35,2.9,0.3,3.2,0.901,238.9,4.4,50.06
2026-04-14 20:38:40,2.9,0.3,3.2,0.901,238.8,4.4,50.05
2026-04-14 20:38:45,2.9,0.3,3.2,0.901,238.9,4.4,50.07
2026-04-14 20:38:51,2.9,0.3,3.2,0.901,238.9,4.4,50.07
2026-04-14 20:38:56,2.9,0.3,3.2,0.901,238.9,4.4,50.06
2026-04-14 20:39:01,2.9,0.3,3.2,0.901,238.9,4.4,50.06
2026-04-14 20:39:06,2.9,0.3,3.2,0.901,238.8,4.4,50.06
2026-04-14 20:39:11,2.9,0.3,3.2,0.901,238.9,4.4,50.05
2026-04-14 20:39:17,2.9,0.3,3.2,0.901,238.9,4.4,50.05
2026-04-14 20:39:22,2.9,0.3,3.2,0.9,238.9,4.4,50.05
2026-04-14 20:39:27,2.9,0.3,3.2,0.901,239.0,4.5,50.04
2026-04-14 20:39:32,2.9,0.3,3.2,0.901,238.9,4.4,50.04
2026-04-14 20:39:38,2.9,0.3,3.2,0.901,238.9,4.4,50.04
2026-04-14 20:39:43,2.9,0.3,3.2,0.901,239.0,4.4,50.03
2026-04-14 20:39:48,2.9,0.3,3.2,0.901,239.0,4.4,50.04
2026-04-14 20:39:53,2.9,0.3,3.2,0.901,239.0,4.4,50.04
2026-04-14 20:39:58,2.9,0.3,3.2,0.901,238.9,4.4,50.03
2026-04-14 20:40:04,2.9,0.3,3.2,0.901,239.0,4.4,50.03
2026-04-14 20:40:09,2.9,0.3,3.2,0.901,238.9,4.4,50.04
2026-04-14 20:40:14,2.9,0.3,3.2,0.901,238.9,4.4,50.04
2026-04-14 20:40:19,2.9,0.3,3.2,0.901,238.9,4.4,50.03
2026-04-14 20:40:25,2.9,0.3,3.2,0.901,239.0,4.4,50.04
2026-04-14 20:40:30,2.9,0.3,3.2,0.901,238.9,4.4,50.06
2026-04-14 20:40:35,2.9,0.3,3.2,0.901,238.8,4.4,50.03
2026-04-14 20:40:40,2.9,0.3,3.2,0.901,238.9,4.4,50.03
2026-04-14 20:40:45,2.9,0.3,3.2,0.901,238.9,4.4,50.04
2026-04-14 20:40:51,2.9,0.3,3.2,0.901,238.9,4.4,50.03
2026-04-14 20:40:56,2.9,0.3,3.2,0.901,239.0,4.4,50.04
2026-04-14 20:41:01,2.9,0.3,3.2,0.901,239.0,4.4,50.05
2026-04-14 20:41:06,2.9,0.3,3.2,0.901,239.0,4.4,50.05
2026-04-14 20:41:12,2.9,0.3,3.2,0.901,238.9,4.4,50.03
2026-04-14 20:41:17,2.9,0.3,3.2,0.901,239.0,4.4,50.04
2026-04-14 20:41:22,2.9,0.3,3.2,0.901,238.9,4.4,50.04
2026-04-14 20:41:27,2.9,0.3,3.2,0.902,238.8,4.5,50.03
2026-04-14 20:41:32,2.9,0.3,3.2,0.902,238.9,4.5,50.03
2026-04-14 20:41:38,2.9,0.3,3.2,0.902,239.0,4.5,50.05
2026-04-14 20:41:43,2.8,0.3,3.1,0.901,239.0,4.4,50.06
2026-04-14 20:41:48,2.8,0.3,3.2,0.901,238.8,4.4,50.05
2026-04-14 20:42:03,2.8,0.3,3.1,0.9,239.1,4.4,50.05
2026-04-14 20:42:09,2.8,0.3,3.1,0.9,239.0,4.4,50.04
2026-04-14 20:42:14,2.8,0.3,3.1,0.899,239.1,4.4,50.05
2026-04-14 20:42:19,2.8,0.3,3.1,0.899,239.1,4.4,50.05
2026-04-14 20:42:24,2.8,0.3,3.1,0.899,239.2,4.4,50.05
2026-04-14 20:42:29,2.8,0.3,3.1,0.899,239.1,4.4,50.05
2026-04-14 20:42:35,2.8,0.3,3.1,0.899,239.1,4.4,50.04
2026-04-14 20:42:50,2.8,0.3,3.1,0.899,239.2,4.4,50.11
2026-04-14 20:42:55,2.8,0.3,3.1,0.899,239.2,4.4,50.1
2026-04-14 20:43:00,2.8,0.3,3.1,0.899,239.2,4.4,50.11
2026-04-14 20:43:06,2.8,0.3,3.1,0.899,239.2,4.4,50.11
2026-04-14 20:43:11,2.8,0.3,3.1,0.899,239.2,4.4,50.11
2026-04-14 20:43:16,2.8,0.3,3.1,0.899,239.2,4.4,50.11
2026-04-14 20:43:21,2.8,0.3,3.1,0.899,239.2,4.4,50.12
2026-04-14 20:43:27,2.8,0.3,3.1,0.899,239.2,4.4,50.12
2026-04-14 20:43:32,2.8,0.3,3.1,0.899,239.3,4.4,50.11
2026-04-14 20:43:37,2.8,0.3,3.1,0.899,239.2,4.4,50.12
2026-04-14 20:43:42,2.8,0.3,3.1,0.901,239.1,4.4,50.12
2026-04-14 20:43:47,2.8,0.3,3.1,0.899,239.1,4.4,50.11
2026-04-14 20:43:53,2.8,0.3,3.1,0.899,239.1,4.4,50.12
2026-04-14 20:43:58,2.8,0.3,3.1,0.899,239.0,4.4,50.12
2026-04-14 20:44:03,2.8,0.3,3.1,0.899,239.0,4.4,50.12
2026-04-14 20:44:08,2.8,0.3,3.1,0.899,239.0,4.4,50.13
2026-04-14 20:44:13,2.8,0.3,3.1,0.899,239.0,4.4,50.13
2026-04-14 20:44:19,2.8,0.3,3.1,0.899,239.2,4.4,50.13
2026-04-14 20:44:24,2.8,0.3,3.1,0.899,239.0,4.4,50.12
2026-04-14 20:44:29,2.8,0.3,3.1,0.9,238.9,4.4,50.13
2026-04-14 20:44:34,2.8,0.3,3.1,0.899,238.9,4.4,50.13
2026-04-14 20:44:39,2.8,0.3,3.1,0.899,239.0,4.4,50.13
2026-04-14 20:44:45,2.8,0.3,3.1,0.899,238.8,4.4,50.12
2026-04-14 20:44:50,2.8,0.3,3.1,0.899,238.9,4.4,50.13
2026-04-14 20:44:55,2.8,0.3,3.1,0.899,238.9,4.4,50.13
2026-04-14 20:45:00,2.8,0.3,3.1,0.901,238.8,4.4,50.13
2026-04-14 20:45:05,2.8,0.3,3.1,0.899,238.8,4.4,50.12
2026-04-14 20:45:11,2.8,0.3,3.1,0.899,238.8,4.4,50.11
2026-04-14 20:45:16,2.8,0.3,3.1,0.899,238.8,4.4,50.11
2026-04-14 20:45:21,2.8,0.3,3.1,0.899,238.8,4.4,50.11
2026-04-14 20:45:26,2.8,0.3,3.1,0.899,238.8,4.4,50.11
2026-04-14 20:45:32,2.8,0.3,3.1,0.899,238.8,4.4,50.11
2026-04-14 20:45:37,2.8,0.3,3.1,0.899,238.8,4.4,50.1
2026-04-14 20:45:42,2.8,0.3,3.1,0.899,238.8,4.4,50.1
2026-04-14 20:45:47,2.8,0.3,3.1,0.899,238.6,4.4,50.09
2026-04-14 20:45:52,2.8,0.3,3.1,0.899,238.7,4.4,50.1
2026-04-14 20:45:58,2.8,0.3,3.1,0.899,238.6,4.4,50.1
2026-04-14 20:46:03,2.8,0.3,3.1,0.9,238.6,4.4,50.1
2026-04-14 20:46:08,2.8,0.3,3.1,0.9,238.4,4.4,50.09
2026-04-14 20:46:13,2.8,0.3,3.1,0.899,238.5,4.4,50.09
2026-04-14 20:46:18,2.8,0.3,3.1,0.9,238.4,4.4,50.07
2026-04-14 20:46:24,2.8,0.3,3.1,0.899,238.4,4.4,50.07
2026-04-14 20:46:29,2.8,0.3,3.1,0.899,238.6,4.4,50.07
2026-04-14 20:46:34,2.8,0.3,3.1,0.899,238.5,4.4,50.07
2026-04-14 20:46:39,2.8,0.3,3.1,0.899,238.5,4.4,50.07
2026-04-14 20:46:45,2.8,0.3,3.1,0.899,238.6,4.4,50.08
2026-04-14 20:46:50,2.8,0.3,3.1,0.9,238.5,4.4,50.06
2026-04-14 20:46:55,2.8,0.3,3.1,0.899,238.5,4.4,50.06
2026-04-14 20:47:00,2.8,0.3,3.1,0.9,238.5,4.4,50.05
2026-04-14 20:47:05,2.8,0.3,3.1,0.899,238.5,4.4,50.06
2026-04-14 20:47:11,2.8,0.3,3.1,0.899,238.5,4.4,50.05
2026-04-14 20:47:16,2.8,0.3,3.1,0.899,238.5,4.4,50.04
2026-04-14 20:47:21,2.8,0.3,3.1,0.899,238.4,4.4,50.04
2026-04-14 20:47:26,2.8,0.3,3.1,0.899,238.4,4.4,50.05
2026-04-14 20:47:32,2.8,0.3,3.1,0.899,238.4,4.4,50.05
2026-04-14 20:47:37,2.8,0.3,3.1,0.899,238.3,4.4,50.03
2026-04-14 20:47:42,2.8,0.3,3.1,0.899,238.3,4.4,50.03
2026-04-14 20:47:47,2.8,0.3,3.1,0.899,238.4,4.4,50.03
2026-04-14 20:47:52,2.8,0.3,3.1,0.899,238.4,4.4,50.03
2026-04-14 20:47:58,2.8,0.3,3.1,0.9,238.4,4.4,50.02
2026-04-14 20:48:03,2.8,0.3,3.1,0.899,238.4,4.4,50.01
2026-04-14 20:48:08,2.8,0.3,3.1,0.899,238.4,4.4,50.0
2026-04-14 20:48:13,2.8,0.3,3.1,0.9,238.3,4.4,49.99
2026-04-14 20:48:18,2.9,0.4,3.3,0.886,238.2,4.6,49.98
2026-04-14 20:48:24,2.9,0.4,3.3,0.886,238.2,4.6,49.97
2026-04-14 20:48:29,2.9,0.4,3.3,0.886,238.2,4.6,49.97
2026-04-14 20:48:34,2.9,0.4,3.3,0.885,238.2,4.6,49.97
2026-04-14 20:48:39,2.9,0.4,3.3,0.885,238.2,4.6,49.97
2026-04-14 20:48:45,2.9,0.4,3.3,0.885,238.2,4.6,49.97
2026-04-14 20:48:50,2.9,0.4,3.3,0.884,238.2,4.6,49.96
2026-04-14 20:48:55,2.9,0.4,3.3,0.884,238.2,4.6,49.96
2026-04-14 20:49:00,2.9,0.4,3.3,0.886,238.2,4.6,49.96
2026-04-14 20:49:05,2.9,0.4,3.3,0.884,238.2,4.6,49.96
2026-04-14 20:49:11,2.9,0.4,3.3,0.884,238.3,4.6,49.96
2026-04-14 20:49:16,2.9,0.4,3.3,0.884,238.3,4.6,49.97
2026-04-14 20:49:21,2.9,0.4,3.3,0.884,238.3,4.6,49.97
2026-04-14 20:49:26,2.9,0.4,3.3,0.884,238.3,4.6,49.97
2026-04-14 20:49:31,3.0,0.4,3.3,0.887,238.4,4.7,49.97
2026-04-14 20:49:37,3.0,0.4,3.3,0.886,238.3,4.7,49.96
2026-04-14 20:49:42,3.0,0.4,3.4,0.886,238.3,4.7,49.95
2026-04-14 20:49:47,3.0,0.4,3.3,0.885,238.2,4.7,49.96
2026-04-14 20:49:52,2.9,0.4,3.3,0.885,238.2,4.7,49.97
2026-04-14 20:49:57,2.9,0.4,3.3,0.885,238.2,4.7,49.96
2026-04-14 20:50:03,2.9,0.4,3.3,0.885,238.2,4.7,49.96
2026-04-14 20:50:08,2.9,0.4,3.3,0.885,238.3,4.7,49.96
2026-04-14 20:50:13,3.0,0.4,3.3,0.886,238.4,4.7,49.96
2026-04-14 20:50:18,3.0,0.4,3.3,0.885,238.4,4.7,49.96
2026-04-14 20:50:24,3.0,0.4,3.3,0.886,238.5,4.7,49.97
2026-04-14 20:50:29,2.9,0.4,3.3,0.886,238.4,4.7,49.96
2026-04-14 20:50:34,2.9,0.4,3.3,0.886,238.4,4.6,49.96
2026-04-14 20:50:39,3.0,0.4,3.3,0.885,238.5,4.7,49.97
2026-04-14 20:50:44,2.9,0.4,3.3,0.887,238.5,4.6,49.97
2026-04-14 20:50:50,2.9,0.4,3.3,0.886,238.6,4.6,49.99
2026-04-14 20:50:55,2.9,0.4,3.3,0.886,238.6,4.6,50.0
2026-04-14 20:51:00,3.0,0.4,3.3,0.887,238.6,4.7,50.02
2026-04-14 20:51:05,2.9,0.4,3.3,0.885,238.6,4.6,50.02
2026-04-14 20:51:10,2.9,0.4,3.3,0.886,238.6,4.7,50.02
2026-04-14 20:51:16,2.9,0.4,3.3,0.885,238.6,4.6,50.01
2026-04-14 20:51:21,2.9,0.4,3.3,0.885,238.5,4.6,50.01
2026-04-14 20:51:26,2.9,0.4,3.3,0.885,238.5,4.6,50.01
2026-04-14 20:51:31,2.9,0.4,3.3,0.886,238.3,4.6,50.01
2026-04-14 20:51:37,2.9,0.4,3.3,0.886,238.3,4.6,50.0
2026-04-14 20:51:42,2.9,0.4,3.3,0.885,238.3,4.6,49.99
2026-04-14 20:51:47,2.9,0.4,3.3,0.885,238.3,4.6,49.98
2026-04-14 20:51:52,2.9,0.4,3.3,0.885,238.3,4.6,49.97
2026-04-14 20:51:57,2.9,0.4,3.3,0.885,238.3,4.6,49.97
2026-04-14 20:52:03,2.9,0.4,3.3,0.885,238.5,4.6,49.97
2026-04-14 20:52:08,2.9,0.4,3.3,0.885,238.5,4.6,49.97
2026-04-14 20:52:13,2.9,0.4,3.3,0.885,238.5,4.6,49.97
2026-04-14 20:52:18,2.9,0.4,3.3,0.885,238.5,4.6,49.98
2026-04-14 20:52:23,2.9,0.4,3.3,0.885,238.5,4.6,49.99
2026-04-14 20:52:29,2.9,0.4,3.3,0.885,238.5,4.6,49.99
2026-04-14 20:52:34,2.9,0.4,3.3,0.885,238.6,4.6,49.99
2026-04-14 20:52:39,2.9,0.4,3.3,0.885,238.5,4.6,50.0
2026-04-14 20:52:44,2.9,0.4,3.3,0.885,238.4,4.6,50.01
2026-04-14 20:52:50,2.9,0.4,3.3,0.885,238.2,4.6,50.0
2026-04-14 20:52:55,2.9,0.4,3.3,0.885,238.5,4.6,50.01
2026-04-14 20:53:00,3.0,0.4,3.3,0.887,238.5,4.7,50.02
2026-04-14 20:53:05,2.9,0.4,3.3,0.885,238.4,4.6,50.02
2026-04-14 20:53:10,2.9,0.4,3.3,0.885,238.6,4.6,50.02
2026-04-14 20:53:16,3.0,0.4,3.3,0.886,238.5,4.7,50.03
2026-04-14 20:53:21,3.0,0.4,3.3,0.886,238.5,4.7,50.03
2026-04-14 20:53:26,2.9,0.4,3.3,0.885,238.5,4.7,50.01
2026-04-14 20:53:31,2.9,0.4,3.3,0.886,238.6,4.6,50.01
2026-04-14 20:53:36,2.9,0.4,3.3,0.885,238.5,4.7,50.02
2026-04-14 20:53:42,2.9,0.4,3.3,0.886,238.5,4.6,50.02
2026-04-14 20:53:47,2.9,0.4,3.3,0.885,238.5,4.6,50.01
2026-04-14 20:53:52,2.9,0.4,3.3,0.885,238.4,4.6,49.99
2026-04-14 20:53:57,2.9,0.4,3.3,0.885,238.3,4.6,49.97
2026-04-14 20:54:03,2.9,0.4,3.3,0.885,238.4,4.6,49.96
2026-04-14 20:54:08,2.9,0.4,3.3,0.885,238.4,4.6,49.97
2026-04-14 20:54:13,2.9,0.4,3.3,0.885,238.4,4.6,49.96
2026-04-14 20:54:18,2.9,0.4,3.3,0.885,238.4,4.6,49.96
2026-04-14 20:54:23,2.9,0.4,3.3,0.885,238.4,4.6,49.96
2026-04-14 20:54:29,2.9,0.4,3.3,0.885,238.4,4.6,49.96
2026-04-14 20:54:34,2.9,0.4,3.3,0.885,238.3,4.6,49.96
2026-04-14 20:54:39,2.9,0.4,3.3,0.885,238.3,4.6,49.96
2026-04-14 20:54:44,2.9,0.4,3.3,0.885,238.3,4.6,49.95
2026-04-14 20:54:49,2.9,0.4,3.3,0.885,238.3,4.6,49.95
2026-04-14 20:54:55,2.9,0.4,3.3,0.885,238.3,4.6,49.95
2026-04-14 20:55:00,2.9,0.4,3.3,0.886,238.3,4.7,49.95
2026-04-14 20:55:05,2.9,0.4,3.3,0.885,238.5,4.6,49.96
2026-04-14 20:55:10,2.8,0.3,3.2,0.9,238.4,4.4,49.95
2026-04-14 20:55:16,2.8,0.3,3.2,0.9,238.4,4.4,49.95
2026-04-14 20:55:21,2.8,0.3,3.2,0.9,238.5,4.4,49.96
2026-04-14 20:55:26,2.8,0.3,3.2,0.9,238.4,4.4,49.97
2026-04-14 20:55:31,2.8,0.3,3.2,0.9,238.5,4.4,49.97
2026-04-14 20:55:36,2.9,0.3,3.2,0.9,238.5,4.4,49.98
2026-04-14 20:55:42,2.8,0.3,3.2,0.9,238.6,4.4,49.99
2026-04-14 20:55:47,2.8,0.3,3.2,0.9,238.5,4.4,49.99
2026-04-14 20:55:52,2.9,0.3,3.2,0.9,238.5,4.4,49.97
2026-04-14 20:55:57,2.9,0.3,3.2,0.9,238.6,4.4,49.99
2026-04-14 20:56:02,2.8,0.3,3.2,0.9,238.6,4.4,49.99
2026-04-14 20:56:08,2.8,0.3,3.2,0.9,238.6,4.4,49.98
2026-04-14 20:56:13,2.8,0.3,3.2,0.9,238.6,4.4,49.97
2026-04-14 20:56:18,2.8,0.3,3.2,0.9,238.6,4.4,49.99
2026-04-14 20:56:23,2.8,0.3,3.2,0.9,238.5,4.4,49.99
2026-04-14 20:56:29,2.8,0.3,3.2,0.9,238.5,4.4,49.98
2026-04-14 20:56:34,2.8,0.3,3.2,0.901,238.6,4.4,50.0
2026-04-14 20:56:39,2.8,0.3,3.2,0.9,238.5,4.4,50.0
2026-04-14 20:56:45,2.8,0.3,3.2,0.9,238.5,4.4,50.0
2026-04-14 20:56:51,2.8,0.3,3.2,0.9,238.5,4.4,49.99
2026-04-14 20:56:57,2.8,0.3,3.2,0.9,238.6,4.4,50.0
2026-04-14 20:57:02,2.8,0.3,3.2,0.9,238.6,4.4,50.0
2026-04-14 20:57:07,2.8,0.3,3.2,0.9,238.6,4.4,50.0
2026-04-14 20:57:12,2.8,0.3,3.2,0.9,238.6,4.4,50.0
2026-04-14 20:57:18,2.8,0.3,3.2,0.9,238.6,4.4,49.99
2026-04-14 20:57:23,2.8,0.3,3.2,0.9,238.5,4.4,49.99
2026-04-14 20:57:28,2.8,0.3,3.2,0.9,238.5,4.4,49.99
2026-04-14 20:57:33,2.8,0.3,3.2,0.9,238.5,4.4,49.99
2026-04-14 20:57:38,2.8,0.3,3.2,0.9,238.5,4.4,49.98
2026-04-14 20:57:44,2.8,0.3,3.2,0.9,238.4,4.4,49.98
2026-04-14 20:57:49,2.8,0.3,3.2,0.9,238.5,4.4,49.98
2026-04-14 20:57:54,2.8,0.3,3.2,0.9,238.5,4.4,49.98
2026-04-14 20:57:59,2.8,0.3,3.2,0.9,238.5,4.4,49.98
2026-04-14 20:58:04,2.8,0.3,3.2,0.9,238.6,4.4,49.99
2026-04-14 20:58:10,2.8,0.3,3.2,0.9,238.6,4.4,49.99
2026-04-14 20:58:15,2.9,0.3,3.2,0.901,238.6,4.4,49.99
2026-04-14 20:58:20,2.8,0.3,3.2,0.9,238.6,4.4,49.99
2026-04-14 20:58:25,2.8,0.3,3.2,0.9,238.6,4.4,49.97
2026-04-14 20:58:31,2.8,0.3,3.2,0.901,238.6,4.4,49.97
2026-04-14 20:58:36,2.8,0.3,3.2,0.9,238.6,4.4,49.98
2026-04-14 20:58:41,2.8,0.3,3.2,0.9,238.6,4.4,49.99
2026-04-14 20:58:46,2.8,0.3,3.2,0.9,238.6,4.4,49.99
2026-04-14 20:58:51,2.8,0.3,3.2,0.901,238.6,4.4,50.0
2026-04-14 20:58:57,2.8,0.3,3.2,0.9,238.6,4.4,50.0
2026-04-14 20:59:02,2.8,0.3,3.2,0.9,238.6,4.4,50.01
2026-04-14 20:59:07,2.8,0.3,3.2,0.901,238.6,4.4,50.01
2026-04-14 20:59:12,2.8,0.3,3.2,0.901,238.5,4.4,50.01
2026-04-14 20:59:17,2.9,0.3,3.2,0.902,238.4,4.5,49.99
2026-04-14 20:59:23,2.9,0.3,3.2,0.902,238.4,4.5,49.98
2026-04-14 20:59:28,2.8,0.3,3.1,0.9,238.5,4.4,49.99
2026-04-14 20:59:33,2.8,0.3,3.1,0.9,238.4,4.4,49.99
2026-04-14 20:59:38,2.8,0.3,3.1,0.9,238.3,4.4,49.97
2026-04-14 20:59:43,2.8,0.3,3.1,0.9,238.5,4.4,49.98
2026-04-14 20:59:49,2.8,0.3,3.1,0.9,238.2,4.4,49.97
2026-04-14 20:59:54,2.8,0.3,3.1,0.9,238.0,4.4,49.92
2026-04-14 20:59:59,2.8,0.3,3.1,0.9,238.6,4.4,49.95
2026-04-14 21:00:04,2.8,0.3,3.1,0.899,238.7,4.4,50.04
2026-04-14 21:00:10,2.8,0.3,3.1,0.9,238.6,4.4,50.04
2026-04-14 21:00:15,2.8,0.3,3.1,0.9,238.5,4.4,50.02
2026-04-14 21:00:20,2.8,0.3,3.1,0.899,238.5,4.4,50.02
2026-04-14 21:00:25,2.8,0.3,3.1,0.899,238.5,4.4,50.04
2026-04-14 21:00:30,2.8,0.3,3.1,0.897,238.6,4.4,50.04
2026-04-14 21:00:36,2.9,0.3,3.2,0.901,238.6,4.4,50.04
2026-04-14 21:00:41,2.9,0.3,3.2,0.9,238.5,4.5,50.03
2026-04-14 21:00:46,2.9,0.3,3.2,0.899,238.5,4.5,50.02
2026-04-14 21:00:51,2.9,0.3,3.2,0.9,238.6,4.5,50.02
2026-04-14 21:00:56,2.9,0.3,3.2,0.899,238.6,4.5,50.02
2026-04-14 21:01:02,2.9,0.3,3.2,0.899,238.7,4.5,50.03
2026-04-14 21:01:07,2.9,0.3,3.2,0.899,238.6,4.5,50.03
2026-04-14 21:01:12,2.9,0.3,3.2,0.899,238.5,4.4,50.02
2026-04-14 21:01:17,2.9,0.3,3.2,0.899,238.5,4.4,50.0
2026-04-14 21:01:22,2.9,0.3,3.2,0.899,238.7,4.4,50.02
2026-04-14 21:01:28,2.9,0.3,3.2,0.899,238.6,4.4,50.03
2026-04-14 21:01:33,2.9,0.3,3.2,0.901,238.6,4.4,50.03
2026-04-14 21:01:38,2.9,0.3,3.2,0.899,238.6,4.4,50.02
2026-04-14 21:01:43,2.8,0.3,3.2,0.9,238.6,4.4,50.03
2026-04-14 21:01:49,2.8,0.3,3.2,0.9,238.6,4.4,50.03
2026-04-14 21:01:54,2.8,0.3,3.2,0.9,238.7,4.4,50.04
2026-04-14 21:01:59,2.8,0.3,3.2,0.9,238.6,4.4,50.03
2026-04-14 21:02:04,2.9,0.3,3.2,0.9,238.8,4.4,50.03
2026-04-14 21:02:09,2.8,0.3,3.2,0.9,238.7,4.4,50.03
2026-04-14 21:02:15,2.9,0.3,3.2,0.9,238.8,4.4,50.04
2026-04-14 21:02:20,2.8,0.3,3.2,0.899,238.8,4.4,50.05
2026-04-14 21:02:25,2.9,0.3,3.2,0.9,238.8,4.4,50.06
2026-04-14 21:02:30,2.8,0.3,3.2,0.9,238.8,4.4,50.04
2026-04-14 21:02:36,2.9,0.3,3.2,0.9,238.9,4.4,50.04
2026-04-14 21:02:41,2.8,0.3,3.2,0.9,238.8,4.4,50.04
2026-04-14 21:02:46,2.8,0.3,3.2,0.9,238.8,4.4,50.03
2026-04-14 21:02:51,2.8,0.3,3.2,0.9,238.8,4.4,50.03
2026-04-14 21:02:56,2.8,0.3,3.2,0.9,238.8,4.4,50.03
2026-04-14 21:03:02,2.8,0.3,3.2,0.9,238.7,4.4,50.02
2026-04-14 21:03:07,2.8,0.3,3.2,0.9,238.7,4.4,50.01
2026-04-14 21:03:12,2.8,0.3,3.2,0.9,238.7,4.4,50.02
2026-04-14 21:03:17,2.8,0.3,3.2,0.9,238.7,4.4,50.02
2026-04-14 21:03:23,2.8,0.3,3.2,0.9,238.7,4.4,50.01
2026-04-14 21:03:28,2.8,0.3,3.2,0.9,238.7,4.4,50.01
2026-04-14 21:03:33,2.8,0.3,3.2,0.9,238.7,4.4,50.02
2026-04-14 21:03:38,2.8,0.3,3.2,0.9,238.6,4.4,50.02
2026-04-14 21:03:43,2.8,0.3,3.2,0.9,238.7,4.4,50.02
2026-04-14 21:03:49,2.8,0.3,3.2,0.9,238.6,4.4,50.02
2026-04-14 21:03:54,2.8,0.3,3.2,0.9,238.6,4.4,50.02
2026-04-14 21:03:59,2.8,0.3,3.2,0.9,238.6,4.4,50.02
2026-04-14 21:04:04,2.8,0.3,3.2,0.9,238.6,4.4,50.03
2026-04-14 21:04:09,2.8,0.3,3.2,0.9,238.6,4.4,50.01
2026-04-14 21:04:15,2.8,0.3,3.2,0.9,238.6,4.4,50.01
2026-04-14 21:04:20,2.8,0.3,3.2,0.9,238.6,4.4,50.0
2026-04-14 21:04:25,2.8,0.3,3.2,0.9,238.6,4.4,50.01
2026-04-14 21:04:30,2.8,0.3,3.2,0.9,238.6,4.4,50.0
2026-04-14 21:04:36,2.9,0.3,3.2,0.9,238.7,4.4,50.0
2026-04-14 21:04:46,2.8,0.3,3.2,0.9,238.6,4.4,49.99
2026-04-14 21:04:51,2.8,0.3,3.2,0.9,238.6,4.4,49.98
2026-04-14 21:04:56,2.8,0.3,3.2,0.9,238.6,4.4,49.98
2026-04-14 21:05:01,2.8,0.3,3.2,0.9,238.6,4.4,49.98
2026-04-14 21:05:07,2.8,0.3,3.2,0.9,238.6,4.4,49.98
2026-04-14 21:05:12,2.8,0.3,3.2,0.9,238.6,4.4,49.98
2026-04-14 21:05:17,2.8,0.3,3.2,0.9,238.6,4.4,49.98
2026-04-14 21:05:22,2.8,0.3,3.2,0.9,238.6,4.4,49.98
2026-04-14 21:05:27,2.8,0.3,3.2,0.9,238.9,4.4,50.0
2026-04-14 21:05:33,2.8,0.3,3.2,0.9,238.8,4.4,50.04
2026-04-14 21:05:38,2.8,0.3,3.2,0.9,238.7,4.4,50.02
2026-04-14 21:05:43,2.9,0.3,3.2,0.9,238.8,4.4,50.03
2026-04-14 21:05:48,2.8,0.3,3.2,0.9,238.8,4.4,50.04
2026-04-14 21:05:54,2.8,0.3,3.2,0.9,238.7,4.4,50.03
2026-04-14 21:05:59,2.8,0.3,3.2,0.9,238.8,4.4,50.04
2026-04-14 21:06:04,2.9,0.3,3.2,0.9,238.7,4.4,50.03
2026-04-14 21:06:09,2.8,0.3,3.2,0.9,238.7,4.4,50.02
2026-04-14 21:06:14,2.8,0.3,3.2,0.9,238.7,4.4,50.01
2026-04-14 21:06:20,2.8,0.3,3.2,0.9,238.8,4.4,50.02
2026-04-14 21:06:25,2.8,0.3,3.2,0.9,238.7,4.4,50.02
2026-04-14 21:06:31,2.8,0.3,3.2,0.9,238.6,4.4,50.02
2026-04-14 21:06:37,2.9,0.3,3.2,0.901,238.6,4.4,50.02
2026-04-14 21:06:42,2.8,0.3,3.2,0.9,238.7,4.4,50.01
2026-04-14 21:06:47,2.8,0.3,3.2,0.9,238.7,4.4,50.02
2026-04-14 21:06:52,2.8,0.3,3.2,0.9,238.8,4.4,50.02
